Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Datetime,,,,,
2024-12-12 03:00:00+00:00,4320.0,4330.0,4310.0,4330.0,15058000
2024-12-12 04:00:00+00:00,4300.0,4320.0,4300.0,4310.0,19270000
2024-12-12 06:00:00+00:00,4310.0,4310.0,4300.0,4310.0,6096300
2024-12-12 07:00:00+00:00,4280.0,4310.0,4270.0,4310.0,54237900
2024-12-12 08:00:00+00:00,4260.0,4280.0,4260.0,4280.0,48195200
2024-12-12 09:00:00+00:00,4260.0,4260.0,4260.0,4260.0,32414800
2024-12-13 02:00:00+00:00,4240.0,4280.0,4230.0,4240.0,42839800
2024-12-13 03:00:00+00:00,4220.0,4240.0,4200.0,4240.0,42906600
2024-12-13 04:00:00+00:00,4210.0,4220.0,4210.0,4220.0,6935000
2024-12-13 07:00:00+00:00,4210.0,4220.0,4200.0,4210.0,50069200
2024-12-13 08:00:00+00:00,4200.0,4210.0,4170.0,4200.0,114376000
2024-12-13 09:00:00+00:00,4170.0,4170.0,4170.0,4170.0,30711500
2024-12-16 02:00:00+00:00,4180.0,4200.0,4150.0,4160.0,0
2024-12-16 03:00:00+00:00,4270.0,4280.0,4160.0,4180.0,70395200
2024-12-16 04:00:00+00:00,4250.0,4280.0,4240.0,4280.0,30990500
2024-12-16 06:00:00+00:00,4260.0,4280.0,4250.0,4260.0,14581000
2024-12-16 07:00:00+00:00,4220.0,4280.0,4220.0,4270.0,43725400
2024-12-16 08:00:00+00:00,4230.0,4240.0,4200.0,4230.0,47501200
2024-12-16 09:00:00+00:00,4250.0,4250.0,4250.0,4250.0,38573700
2024-12-17 02:00:00+00:00,4210.0,4290.0,4200.0,4260.0,0
2024-12-17 03:00:00+00:00,4200.0,4210.0,4190.0,4210.0,23601600
2024-12-17 04:00:00+00:00,4180.0,4200.0,4180.0,4190.0,28383700
2024-12-17 06:00:00+00:00,4200.0,4210.0,4180.0,4190.0,22233800
2024-12-17 07:00:00+00:00,4190.0,4200.0,4180.0,4200.0,25617400
2024-12-17 08:00:00+00:00,4170.0,4190.0,4160.0,4190.0,64142000
2024-12-17 09:00:00+00:00,4150.0,4150.0,4150.0,4150.0,82591500
2024-12-18 02:00:00+00:00,4170.0,4210.0,4130.0,4160.0,0
2024-12-18 03:00:00+00:00,4160.0,4170.0,4150.0,4170.0,12057600
2024-12-18 04:00:00+00:00,4160.0,4160.0,4130.0,4150.0,27620500
2024-12-18 06:00:00+00:00,4150.0,4160.0,4140.0,4160.0,14157500
2024-12-18 07:00:00+00:00,4180.0,4190.0,4150.0,4160.0,25321800
2024-12-18 08:00:00+00:00,4170.0,4180.0,4150.0,4180.0,34702700
2024-12-18 09:00:00+00:00,4150.0,4150.0,4150.0,4150.0,18381300
2024-12-19 02:00:00+00:00,4070.0,4100.0,4050.0,4100.0,0
2024-12-19 03:00:00+00:00,4080.0,4110.0,4060.0,4070.0,45133100
2024-12-19 04:00:00+00:00,4070.0,4080.0,4060.0,4070.0,30358200
2024-12-19 06:00:00+00:00,4080.0,4080.0,4070.0,4070.0,15414900
2024-12-19 07:00:00+00:00,4090.0,4090.0,4060.0,4080.0,47427400
2024-12-19 08:00:00+00:00,4090.0,4090.0,4060.0,4090.0,59746100
2024-12-19 09:00:00+00:00,4090.0,4090.0,4090.0,4090.0,42068300
2024-12-20 02:00:00+00:00,4060.0,4120.0,4050.0,4070.0,0
2024-12-20 03:00:00+00:00,4070.0,4080.0,4050.0,4060.0,23261800
2024-12-20 04:00:00+00:00,4090.0,4100.0,4070.0,4080.0,15467600
2024-12-20 07:00:00+00:00,4100.0,4100.0,4080.0,4090.0,40132900
2024-12-20 08:00:00+00:00,4090.0,4100.0,4080.0,4100.0,38752000
2024-12-20 09:00:00+00:00,4060.0,4060.0,4060.0,4060.0,69967400
2024-12-23 02:00:00+00:00,4150.0,4170.0,4110.0,4120.0,0
2024-12-23 03:00:00+00:00,4170.0,4170.0,4140.0,4150.0,13156200
2024-12-23 04:00:00+00:00,4180.0,4180.0,4150.0,4160.0,15310600
2024-12-23 06:00:00+00:00,4180.0,4190.0,4160.0,4180.0,17334500
2024-12-23 07:00:00+00:00,4180.0,4180.0,4160.0,4170.0,16614800
2024-12-23 08:00:00+00:00,4200.0,4200.0,4160.0,4180.0,27373400
2024-12-23 09:00:00+00:00,4210.0,4210.0,4210.0,4210.0,21304300
2024-12-24 02:00:00+00:00,4210.0,4250.0,4170.0,4230.0,71489300
2024-12-24 03:00:00+00:00,4210.0,4230.0,4190.0,4210.0,19404000
2024-12-24 04:00:00+00:00,4220.0,4230.0,4210.0,4220.0,11739800
2024-12-24 06:00:00+00:00,4220.0,4230.0,4200.0,4220.0,16596300
2024-12-24 07:00:00+00:00,4220.0,4230.0,4200.0,4220.0,28633600
2024-12-24 08:00:00+00:00,4210.0,4230.0,4210.0,4220.0,29918900
2024-12-24 09:00:00+00:00,4200.0,4200.0,4200.0,4200.0,21754200
2024-12-27 02:00:00+00:00,4110.0,4120.0,4080.0,4090.0,41143000
2024-12-27 03:00:00+00:00,4100.0,4110.0,4090.0,4110.0,20958100
2024-12-27 04:00:00+00:00,4100.0,4120.0,4100.0,4100.0,7301600
2024-12-27 07:00:00+00:00,4100.0,4110.0,4090.0,4110.0,30657400
2024-12-27 08:00:00+00:00,4100.0,4100.0,4090.0,4090.0,26696600
2024-12-27 09:00:00+00:00,4100.0,4100.0,4100.0,4100.0,16347700
2024-12-30 02:00:00+00:00,4100.0,4120.0,4080.0,4090.0,0
2024-12-30 03:00:00+00:00,4100.0,4110.0,4090.0,4100.0,9183500
2024-12-30 04:00:00+00:00,4100.0,4100.0,4080.0,4090.0,15200200
2024-12-30 06:00:00+00:00,4090.0,4110.0,4080.0,4100.0,14292800
2024-12-30 07:00:00+00:00,4090.0,4100.0,4080.0,4100.0,14616300
2024-12-30 08:00:00+00:00,4080.0,4090.0,4070.0,4090.0,35683300
2024-12-30 09:00:00+00:00,4080.0,4080.0,4080.0,4080.0,38315700
2025-01-02 02:00:00+00:00,4100.0,4130.0,4100.0,4100.0,0
2025-01-02 03:00:00+00:00,4130.0,4140.0,4090.0,4110.0,28788100
2025-01-02 04:00:00+00:00,4150.0,4160.0,4130.0,4140.0,20089900
2025-01-02 06:00:00+00:00,4200.0,4200.0,4150.0,4160.0,20561000
2025-01-02 07:00:00+00:00,4180.0,4200.0,4170.0,4200.0,21457600
2025-01-02 08:00:00+00:00,4220.0,4220.0,4180.0,4190.0,32748800
2025-01-02 09:00:00+00:00,4210.0,4210.0,4210.0,4210.0,23003100
2025-01-03 02:00:00+00:00,4200.0,4240.0,4180.0,4220.0,39103100
2025-01-03 03:00:00+00:00,4210.0,4230.0,4190.0,4200.0,29055300
2025-01-03 04:00:00+00:00,4190.0,4210.0,4190.0,4210.0,6394800
2025-01-03 07:00:00+00:00,4190.0,4200.0,4190.0,4190.0,17533700
2025-01-03 08:00:00+00:00,4160.0,4200.0,4160.0,4190.0,33427000
2025-01-03 09:00:00+00:00,4150.0,4150.0,4150.0,4150.0,9118400
2025-01-06 02:00:00+00:00,4120.0,4180.0,4100.0,4170.0,0
2025-01-06 03:00:00+00:00,4110.0,4130.0,4100.0,4120.0,12413900
2025-01-06 04:00:00+00:00,4100.0,4120.0,4100.0,4100.0,9220400
2025-01-06 06:00:00+00:00,4100.0,4120.0,4100.0,4110.0,9236300
2025-01-06 07:00:00+00:00,4100.0,4120.0,4100.0,4110.0,22352500
2025-01-06 08:00:00+00:00,4110.0,4120.0,4100.0,4100.0,35858200
2025-01-06 09:00:00+00:00,4100.0,4100.0,4100.0,4100.0,20779700
2025-01-07 02:00:00+00:00,4070.0,4090.0,4030.0,4090.0,0
2025-01-07 03:00:00+00:00,4060.0,4080.0,4060.0,4070.0,9797200
2025-01-07 04:00:00+00:00,4060.0,4070.0,4060.0,4060.0,6629800
2025-01-07 06:00:00+00:00,4060.0,4070.0,4050.0,4070.0,8705700
2025-01-07 07:00:00+00:00,4060.0,4070.0,4050.0,4060.0,21938500
2025-01-07 08:00:00+00:00,4040.0,4060.0,4040.0,4060.0,33884600
2025-01-07 09:00:00+00:00,4030.0,4030.0,4030.0,4030.0,19852400
2025-01-08 02:00:00+00:00,4060.0,4100.0,4030.0,4040.0,0
2025-01-08 03:00:00+00:00,4060.0,4070.0,4050.0,4070.0,7798100
2025-01-08 04:00:00+00:00,4060.0,4070.0,4050.0,4060.0,7461400
2025-01-08 06:00:00+00:00,4050.0,4060.0,4050.0,4060.0,2897200
2025-01-08 07:00:00+00:00,4050.0,4060.0,4040.0,4050.0,14010500
2025-01-08 08:00:00+00:00,4080.0,4090.0,4040.0,4040.0,34028000
2025-01-08 09:00:00+00:00,4080.0,4080.0,4080.0,4080.0,17488800
2025-01-09 02:00:00+00:00,4080.0,4100.0,4060.0,4080.0,19071200
2025-01-09 03:00:00+00:00,4060.0,4080.0,4050.0,4080.0,10786500
2025-01-09 04:00:00+00:00,4060.0,4070.0,4050.0,4060.0,8159100
2025-01-09 06:00:00+00:00,4060.0,4070.0,4060.0,4070.0,3200400
2025-01-09 07:00:00+00:00,4060.0,4070.0,4050.0,4060.0,15750400
2025-01-09 08:00:00+00:00,4040.0,4060.0,4030.0,4050.0,27177200
2025-01-09 09:00:00+00:00,4030.0,4030.0,4030.0,4030.0,15155600
2025-01-10 02:00:00+00:00,4040.0,4060.0,4030.0,4040.0,20844400
2025-01-10 03:00:00+00:00,4050.0,4060.0,4030.0,4050.0,18564000
2025-01-10 04:00:00+00:00,4040.0,4060.0,4040.0,4050.0,6134900
2025-01-10 07:00:00+00:00,4050.0,4050.0,4030.0,4050.0,23738100
2025-01-10 08:00:00+00:00,4030.0,4050.0,4020.0,4040.0,34062600
2025-01-10 09:00:00+00:00,4010.0,4010.0,4010.0,4010.0,29430300
2025-01-13 02:00:00+00:00,3950.0,3990.0,3920.0,3990.0,0
2025-01-13 03:00:00+00:00,3930.0,3950.0,3920.0,3950.0,42553400
2025-01-13 04:00:00+00:00,3910.0,3930.0,3910.0,3920.0,34037500
2025-01-13 06:00:00+00:00,3920.0,3920.0,3910.0,3920.0,21328400
2025-01-13 07:00:00+00:00,3900.0,3930.0,3900.0,3910.0,48087900
2025-01-13 08:00:00+00:00,3870.0,3910.0,3850.0,3900.0,100320600
2025-01-13 09:00:00+00:00,3850.0,3850.0,3850.0,3850.0,52386400
2025-01-14 02:00:00+00:00,3880.0,3920.0,3820.0,3830.0,0
2025-01-14 03:00:00+00:00,3860.0,3880.0,3850.0,3880.0,23254500
2025-01-14 04:00:00+00:00,3830.0,3860.0,3820.0,3860.0,33281200
2025-01-14 06:00:00+00:00,3850.0,3850.0,3820.0,3830.0,19339800
2025-01-14 07:00:00+00:00,3850.0,3850.0,3820.0,3850.0,30627700
2025-01-14 08:00:00+00:00,3830.0,3850.0,3820.0,3840.0,41674000
2025-01-14 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,60283900
2025-01-15 02:00:00+00:00,3910.0,3940.0,3840.0,3840.0,111977800
2025-01-15 03:00:00+00:00,3890.0,3920.0,3880.0,3910.0,21164000
2025-01-15 04:00:00+00:00,3910.0,3930.0,3880.0,3890.0,19494400
2025-01-15 06:00:00+00:00,3950.0,3970.0,3910.0,3920.0,30607900
2025-01-15 07:00:00+00:00,4020.0,4050.0,3910.0,3960.0,88567900
2025-01-15 08:00:00+00:00,4090.0,4090.0,4010.0,4020.0,96286400
2025-01-15 09:00:00+00:00,4090.0,4090.0,4090.0,4090.0,39715100
2025-01-16 02:00:00+00:00,4160.0,4240.0,4130.0,4220.0,0
2025-01-16 03:00:00+00:00,4170.0,4180.0,4160.0,4170.0,17107600
2025-01-16 04:00:00+00:00,4210.0,4220.0,4170.0,4180.0,34305700
2025-01-16 06:00:00+00:00,4210.0,4220.0,4190.0,4210.0,24696300
2025-01-16 07:00:00+00:00,4210.0,4220.0,4190.0,4210.0,41366300
2025-01-16 08:00:00+00:00,4190.0,4230.0,4170.0,4220.0,45309300
2025-01-16 09:00:00+00:00,4160.0,4160.0,4160.0,4160.0,30598200
2025-01-17 02:00:00+00:00,4090.0,4150.0,4090.0,4140.0,0
2025-01-17 03:00:00+00:00,4150.0,4150.0,4090.0,4100.0,45838300
2025-01-17 04:00:00+00:00,4160.0,4160.0,4120.0,4150.0,19097500
2025-01-17 07:00:00+00:00,4120.0,4190.0,4100.0,4150.0,68338400
2025-01-17 08:00:00+00:00,4100.0,4120.0,4080.0,4120.0,51233800
2025-01-17 09:00:00+00:00,4090.0,4090.0,4090.0,4090.0,26058500
2025-01-20 02:00:00+00:00,4150.0,4160.0,4130.0,4130.0,0
2025-01-20 03:00:00+00:00,4160.0,4180.0,4140.0,4150.0,19002500
2025-01-20 04:00:00+00:00,4160.0,4180.0,4160.0,4160.0,9900500
2025-01-20 06:00:00+00:00,4170.0,4180.0,4160.0,4170.0,10647100
2025-01-20 07:00:00+00:00,4180.0,4190.0,4160.0,4170.0,17506500
2025-01-20 08:00:00+00:00,4220.0,4220.0,4180.0,4180.0,40478200
2025-01-20 09:00:00+00:00,4220.0,4220.0,4220.0,4220.0,26114900
2025-01-21 02:00:00+00:00,4290.0,4310.0,4250.0,4280.0,102522600
2025-01-21 03:00:00+00:00,4320.0,4320.0,4290.0,4290.0,34733700
2025-01-21 04:00:00+00:00,4360.0,4360.0,4310.0,4320.0,58524800
2025-01-21 06:00:00+00:00,4340.0,4380.0,4340.0,4360.0,34554400
2025-01-21 07:00:00+00:00,4280.0,4360.0,4280.0,4340.0,49555900
2025-01-21 08:00:00+00:00,4280.0,4290.0,4270.0,4280.0,33325100
2025-01-21 09:00:00+00:00,4260.0,4260.0,4260.0,4260.0,32007300
2025-01-22 02:00:00+00:00,4290.0,4320.0,4270.0,4310.0,0
2025-01-22 03:00:00+00:00,4280.0,4300.0,4270.0,4280.0,16339000
2025-01-22 04:00:00+00:00,4250.0,4290.0,4250.0,4280.0,23861500
2025-01-22 06:00:00+00:00,4240.0,4260.0,4230.0,4260.0,16883400
2025-01-22 07:00:00+00:00,4260.0,4280.0,4230.0,4230.0,23931100
2025-01-22 08:00:00+00:00,4260.0,4280.0,4250.0,4250.0,26632800
2025-01-22 09:00:00+00:00,4260.0,4260.0,4260.0,4260.0,31484800
2025-01-23 02:00:00+00:00,4300.0,4320.0,4260.0,4270.0,0
2025-01-23 03:00:00+00:00,4320.0,4320.0,4290.0,4310.0,23573000
2025-01-23 04:00:00+00:00,4330.0,4340.0,4310.0,4310.0,20750900
2025-01-23 06:00:00+00:00,4310.0,4330.0,4310.0,4330.0,11611600
2025-01-23 07:00:00+00:00,4310.0,4320.0,4310.0,4310.0,18790200
2025-01-23 08:00:00+00:00,4310.0,4320.0,4290.0,4310.0,57990300
2025-01-23 09:00:00+00:00,4300.0,4300.0,4300.0,4300.0,35815000
2025-01-24 02:00:00+00:00,4270.0,4350.0,4270.0,4340.0,0
2025-01-24 03:00:00+00:00,4260.0,4290.0,4250.0,4270.0,45425900
2025-01-24 04:00:00+00:00,4260.0,4260.0,4250.0,4250.0,13548800
2025-01-24 07:00:00+00:00,4230.0,4260.0,4230.0,4260.0,46719600
2025-01-24 08:00:00+00:00,4230.0,4240.0,4210.0,4230.0,62198700
2025-01-24 09:00:00+00:00,4190.0,4190.0,4190.0,4190.0,37935200
2025-01-30 02:00:00+00:00,4140.0,4170.0,4110.0,4130.0,93017900
2025-01-30 03:00:00+00:00,4110.0,4140.0,4100.0,4140.0,26675600
2025-01-30 04:00:00+00:00,4110.0,4110.0,4100.0,4110.0,12382700
2025-01-30 06:00:00+00:00,4100.0,4110.0,4090.0,4110.0,23382200
2025-01-30 07:00:00+00:00,4120.0,4120.0,4090.0,4100.0,16348300
2025-01-30 08:00:00+00:00,4110.0,4150.0,4090.0,4110.0,35026400
2025-01-30 09:00:00+00:00,4120.0,4120.0,4120.0,4120.0,13389300
2025-01-31 02:00:00+00:00,4200.0,4240.0,4150.0,4170.0,62557300
2025-01-31 03:00:00+00:00,4230.0,4240.0,4200.0,4200.0,22980200
2025-01-31 04:00:00+00:00,4230.0,4240.0,4230.0,4240.0,6815200
2025-01-31 07:00:00+00:00,4270.0,4280.0,4230.0,4230.0,41483400
2025-01-31 08:00:00+00:00,4240.0,4270.0,4220.0,4260.0,30227500
2025-01-31 09:00:00+00:00,4220.0,4220.0,4220.0,4220.0,28559100
2025-02-03 02:00:00+00:00,4200.0,4270.0,4160.0,4200.0,0
2025-02-03 03:00:00+00:00,4170.0,4210.0,4150.0,4200.0,40502400
2025-02-03 04:00:00+00:00,4170.0,4180.0,4160.0,4170.0,21605900
2025-02-03 06:00:00+00:00,4180.0,4190.0,4160.0,4170.0,9858600
2025-02-03 07:00:00+00:00,4200.0,4200.0,4170.0,4170.0,18676900
2025-02-03 08:00:00+00:00,4230.0,4230.0,4190.0,4200.0,23339100
2025-02-03 09:00:00+00:00,4250.0,4250.0,4250.0,4250.0,21771800
2025-02-04 02:00:00+00:00,4270.0,4300.0,4250.0,4270.0,0
2025-02-04 03:00:00+00:00,4270.0,4270.0,4240.0,4270.0,30007600
2025-02-04 04:00:00+00:00,4250.0,4270.0,4240.0,4270.0,29188900
2025-02-04 06:00:00+00:00,4230.0,4250.0,4220.0,4250.0,17049600
2025-02-04 07:00:00+00:00,4230.0,4240.0,4200.0,4220.0,43829000
2025-02-04 08:00:00+00:00,4260.0,4270.0,4220.0,4230.0,30192900
2025-02-04 09:00:00+00:00,4260.0,4260.0,4260.0,4260.0,21197100
2025-02-05 02:00:00+00:00,4190.0,4250.0,4180.0,4250.0,0
2025-02-05 03:00:00+00:00,4180.0,4200.0,4170.0,4190.0,15083900
2025-02-05 04:00:00+00:00,4180.0,4180.0,4160.0,4180.0,24715700
2025-02-05 06:00:00+00:00,4160.0,4180.0,4160.0,4180.0,13181900
2025-02-05 07:00:00+00:00,4160.0,4170.0,4150.0,4170.0,32776000
2025-02-05 08:00:00+00:00,4150.0,4160.0,4140.0,4150.0,38449100
2025-02-05 09:00:00+00:00,4140.0,4140.0,4140.0,4140.0,37191600
2025-02-06 02:00:00+00:00,4130.0,4160.0,4090.0,4120.0,0
2025-02-06 03:00:00+00:00,4060.0,4130.0,4050.0,4130.0,40262000
2025-02-06 04:00:00+00:00,4030.0,4070.0,4010.0,4060.0,41504700
2025-02-06 06:00:00+00:00,4040.0,4040.0,4010.0,4040.0,21667900
2025-02-06 07:00:00+00:00,4000.0,4040.0,3980.0,4040.0,78712300
2025-02-06 08:00:00+00:00,3970.0,4010.0,3940.0,4010.0,93417700
2025-02-06 09:00:00+00:00,3970.0,3970.0,3970.0,3970.0,33379300
2025-02-07 02:00:00+00:00,4020.0,4030.0,3940.0,3970.0,0
2025-02-07 03:00:00+00:00,4000.0,4020.0,3990.0,4020.0,27942600
2025-02-07 04:00:00+00:00,4010.0,4010.0,3990.0,3990.0,8843400
2025-02-07 07:00:00+00:00,4000.0,4020.0,3980.0,4010.0,43535400
2025-02-07 08:00:00+00:00,4000.0,4020.0,3980.0,3990.0,41656400
2025-02-07 09:00:00+00:00,4030.0,4030.0,4030.0,4030.0,19209400
2025-02-10 02:00:00+00:00,3990.0,4050.0,3980.0,4010.0,60317100
2025-02-10 03:00:00+00:00,3990.0,4010.0,3980.0,3980.0,14625900
2025-02-10 04:00:00+00:00,3980.0,4000.0,3970.0,3990.0,19310000
2025-02-10 06:00:00+00:00,3970.0,3990.0,3970.0,3980.0,8280800
2025-02-10 07:00:00+00:00,3970.0,3980.0,3950.0,3970.0,30902900
2025-02-10 08:00:00+00:00,3960.0,3980.0,3950.0,3980.0,48506700
2025-02-10 09:00:00+00:00,3970.0,3970.0,3970.0,3970.0,20056000
2025-02-11 02:00:00+00:00,4000.0,4040.0,3900.0,3980.0,100395600
2025-02-11 03:00:00+00:00,3990.0,4010.0,3970.0,4000.0,30761800
2025-02-11 04:00:00+00:00,3980.0,3990.0,3960.0,3980.0,20511100
2025-02-11 06:00:00+00:00,3990.0,4010.0,3980.0,3990.0,21361100
2025-02-11 07:00:00+00:00,3980.0,4010.0,3970.0,3990.0,25040700
2025-02-11 08:00:00+00:00,3990.0,4000.0,3960.0,3970.0,44216500
2025-02-11 09:00:00+00:00,4010.0,4010.0,4010.0,4010.0,34096000
2025-02-12 02:00:00+00:00,4020.0,4060.0,3950.0,3970.0,0
2025-02-12 03:00:00+00:00,4010.0,4020.0,3990.0,4010.0,34049900
2025-02-12 04:00:00+00:00,4010.0,4010.0,3990.0,4000.0,28539200
2025-02-12 06:00:00+00:00,4040.0,4040.0,3980.0,4010.0,49018400
2025-02-12 07:00:00+00:00,4030.0,4050.0,4030.0,4040.0,37006300
2025-02-12 08:00:00+00:00,4050.0,4050.0,4010.0,4030.0,59682400
2025-02-12 09:00:00+00:00,4030.0,4030.0,4030.0,4030.0,52465400
2025-02-13 02:00:00+00:00,3990.0,4030.0,3960.0,4010.0,0
2025-02-13 03:00:00+00:00,3990.0,4000.0,3990.0,3990.0,17938300
2025-02-13 04:00:00+00:00,3980.0,4000.0,3980.0,3990.0,21292600
2025-02-13 06:00:00+00:00,3980.0,3990.0,3960.0,3980.0,46959100
2025-02-13 07:00:00+00:00,3980.0,4020.0,3960.0,3980.0,70166100
2025-02-13 08:00:00+00:00,3990.0,3990.0,3960.0,3980.0,60114100
2025-02-13 09:00:00+00:00,3990.0,3990.0,3990.0,3990.0,38726800
2025-02-14 02:00:00+00:00,3950.0,4010.0,3940.0,4000.0,150445500
2025-02-14 03:00:00+00:00,3890.0,3960.0,3870.0,3960.0,128258900
2025-02-14 04:00:00+00:00,3890.0,3890.0,3870.0,3890.0,25120300
2025-02-14 07:00:00+00:00,3870.0,3900.0,3870.0,3880.0,61523300
2025-02-14 08:00:00+00:00,3880.0,3880.0,3850.0,3870.0,109957100
2025-02-14 09:00:00+00:00,3860.0,3860.0,3860.0,3860.0,49596800
2025-02-17 02:00:00+00:00,3950.0,3970.0,3880.0,3880.0,0
2025-02-17 03:00:00+00:00,3970.0,3980.0,3940.0,3950.0,31123300
2025-02-17 04:00:00+00:00,4000.0,4000.0,3970.0,3970.0,27269000
2025-02-17 06:00:00+00:00,3980.0,4000.0,3970.0,4000.0,22519500
2025-02-17 07:00:00+00:00,3990.0,4000.0,3970.0,3980.0,38040900
2025-02-17 08:00:00+00:00,4020.0,4030.0,3980.0,3980.0,56686900
2025-02-17 09:00:00+00:00,4030.0,4030.0,4030.0,4030.0,17561200
2025-02-18 02:00:00+00:00,4110.0,4150.0,4030.0,4030.0,0
2025-02-18 03:00:00+00:00,4160.0,4180.0,4100.0,4100.0,70031800
2025-02-18 04:00:00+00:00,4140.0,4160.0,4130.0,4160.0,19605300
2025-02-18 06:00:00+00:00,4140.0,4160.0,4130.0,4140.0,16249500
2025-02-18 07:00:00+00:00,4130.0,4150.0,4110.0,4140.0,32693400
2025-02-18 08:00:00+00:00,4120.0,4140.0,4090.0,4120.0,56783600
2025-02-18 09:00:00+00:00,4150.0,4150.0,4150.0,4150.0,30745300
2025-02-19 02:00:00+00:00,4120.0,4180.0,4110.0,4170.0,0
2025-02-19 03:00:00+00:00,4120.0,4120.0,4100.0,4110.0,30835000
2025-02-19 04:00:00+00:00,4110.0,4120.0,4110.0,4110.0,11394800
2025-02-19 06:00:00+00:00,4110.0,4120.0,4100.0,4120.0,16084300
2025-02-19 07:00:00+00:00,4070.0,4110.0,4060.0,4100.0,98012200
2025-02-19 08:00:00+00:00,4040.0,4070.0,4010.0,4060.0,80331300
2025-02-19 09:00:00+00:00,4020.0,4020.0,4020.0,4020.0,29520400
2025-02-20 02:00:00+00:00,3960.0,4020.0,3950.0,3980.0,0
2025-02-20 03:00:00+00:00,3930.0,3960.0,3920.0,3960.0,58913000
2025-02-20 04:00:00+00:00,3950.0,3950.0,3910.0,3930.0,35711800
2025-02-20 06:00:00+00:00,3930.0,3950.0,3910.0,3950.0,21547100
2025-02-20 07:00:00+00:00,3920.0,3940.0,3920.0,3930.0,28496600
2025-02-20 08:00:00+00:00,3920.0,3930.0,3910.0,3920.0,61955400
2025-02-20 09:00:00+00:00,3910.0,3910.0,3910.0,3910.0,29023400
2025-02-21 02:00:00+00:00,3920.0,3930.0,3870.0,3910.0,67557000
2025-02-21 03:00:00+00:00,3930.0,3930.0,3900.0,3910.0,20544000
2025-02-21 04:00:00+00:00,3910.0,3930.0,3910.0,3920.0,6558000
2025-02-21 07:00:00+00:00,3910.0,3920.0,3900.0,3910.0,25108000
2025-02-21 08:00:00+00:00,3910.0,3920.0,3900.0,3910.0,29614100
2025-02-21 09:00:00+00:00,3890.0,3890.0,3890.0,3890.0,55887700
2025-02-24 02:00:00+00:00,3900.0,3940.0,3870.0,3900.0,0
2025-02-24 03:00:00+00:00,3910.0,3920.0,3900.0,3910.0,13059900
2025-02-24 04:00:00+00:00,3910.0,3920.0,3900.0,3900.0,10624300
2025-02-24 06:00:00+00:00,3900.0,3920.0,3900.0,3920.0,4556000
2025-02-24 07:00:00+00:00,3900.0,3910.0,3890.0,3900.0,17064000
2025-02-24 08:00:00+00:00,3910.0,3920.0,3890.0,3890.0,15186300
2025-02-24 09:00:00+00:00,3920.0,3920.0,3920.0,3920.0,20167400
2025-02-25 02:00:00+00:00,3850.0,3920.0,3830.0,3890.0,98804500
2025-02-25 03:00:00+00:00,3830.0,3850.0,3820.0,3850.0,50135700
2025-02-25 04:00:00+00:00,3830.0,3830.0,3810.0,3820.0,42609900
2025-02-25 06:00:00+00:00,3810.0,3830.0,3810.0,3830.0,23403400
2025-02-25 07:00:00+00:00,3810.0,3840.0,3800.0,3820.0,69801500
2025-02-25 08:00:00+00:00,3820.0,3820.0,3800.0,3810.0,61998700
2025-02-25 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,57801400
2025-02-26 02:00:00+00:00,3810.0,3860.0,3800.0,3810.0,68675000
2025-02-26 03:00:00+00:00,3810.0,3820.0,3800.0,3820.0,26518700
2025-02-26 04:00:00+00:00,3770.0,3810.0,3760.0,3810.0,44374800
2025-02-26 06:00:00+00:00,3780.0,3790.0,3760.0,3770.0,12936400
2025-02-26 07:00:00+00:00,3780.0,3810.0,3770.0,3790.0,29989600
2025-02-26 08:00:00+00:00,3780.0,3790.0,3770.0,3770.0,34995500
2025-02-26 09:00:00+00:00,3820.0,3820.0,3820.0,3820.0,25344100
2025-02-27 02:00:00+00:00,3760.0,3800.0,3750.0,3790.0,71942600
2025-02-27 03:00:00+00:00,3700.0,3780.0,3700.0,3750.0,80912600
2025-02-27 04:00:00+00:00,3620.0,3710.0,3610.0,3710.0,132243100
2025-02-27 06:00:00+00:00,3650.0,3660.0,3620.0,3630.0,24836700
2025-02-27 07:00:00+00:00,3670.0,3670.0,3640.0,3650.0,24530400
2025-02-27 08:00:00+00:00,3660.0,3680.0,3650.0,3670.0,48401700
2025-02-27 09:00:00+00:00,3630.0,3630.0,3630.0,3630.0,28060900
2025-02-28 02:00:00+00:00,3480.0,3540.0,3410.0,3500.0,0
2025-02-28 03:00:00+00:00,3380.0,3490.0,3370.0,3490.0,200211900
2025-02-28 04:00:00+00:00,3390.0,3390.0,3360.0,3380.0,83507500
2025-02-28 07:00:00+00:00,3400.0,3470.0,3380.0,3390.0,159703800
2025-02-28 08:00:00+00:00,3370.0,3410.0,3360.0,3400.0,134934800
2025-02-28 09:00:00+00:00,3360.0,3360.0,3360.0,3360.0,157702100
2025-03-03 02:00:00+00:00,3570.0,3570.0,3470.0,3520.0,0
2025-03-03 03:00:00+00:00,3610.0,3620.0,3560.0,3570.0,125134800
2025-03-03 04:00:00+00:00,3630.0,3650.0,3600.0,3620.0,54327800
2025-03-03 06:00:00+00:00,3670.0,3670.0,3630.0,3640.0,43665700
